ON323213.1	USA
OM170216.1	USA
ON835444.1	USA
OM349251.1	USA
OM138822.1	USA
OM292374.1	USA
ON103691.1	USA
ON355812.1	USA
ON105134.1	USA
OM351699.1	USA
OM535051.1	USA
OP726565.1	USA
OP396296.1	USA
ON018918.1	USA
OP453949.1	USA
OP398166.1	USA
ON834876.1	USA
OP122528.1	USA
OM844986.1	USA
OM485653.1	USA
OP810277.1	USA
ON667086.1	USA
ON316381.1	USA
OP726559.1	USA
OM130839.1	USA
OP003169.1	USA
OP729040.1	USA
ON159066.1	USA
OM465880.1	USA
ON834874.1	USA
OM284816.1	USA
ON872919.1	USA
OM887109.1	USA
OP851115.1	USA
OP398405.1	USA
OM466508.1	USA
OM351586.1	USA
ON113263.1	USA
OM351227.1	USA
OM918619.1	USA
OM124817.1	USA
OP362193.1	USA
OM164626.1	USA
OM466129.1	USA
OM292024.1	USA
ON121414.1	USA
OP394294.1	USA
OM485846.1	USA
ON833971.1	USA
OM162904.1	USA
OP727148.1	USA
ON540461.1	USA
OM859684.1	USA
OM213869.1	USA
OP035447.1	USA
OM485118.1	USA
OM213892.1	USA
OP362347.1	USA
ON834890.1	USA
OP395499.1	USA
OP725727.1	USA
OP362074.1	USA
ON316363.1	USA
ON359313.1	USA
OM293090.1	USA
ON104172.1	USA
OP362375.1	USA
OK340763.1	USA
OP395687.1	USA
OM192144.1	USA
OP036473.1	USA
OM841319.1	USA
ON316018.1	USA
OM975815.1	USA
OP726660.1	USA
ON005764.1	USA
ON222126.1	USA
OM350731.1	USA
OP397152.1	USA
OM485331.1	USA
OM095129.1	USA
ON155876.1	USA
ON110456.1	USA
OP760772.1	USA
OP726598.1	USA
OP727167.1	USA
ON316298.1	USA
OM192155.1	USA
OP809972.1	USA
OP809783.1	USA
ON104138.1	USA
OP530125.1	USA
OM485151.1	USA
ON157605.1	USA
OP396562.1	USA
OM213317.1	USA
OM466090.1	USA
OP729000.1	USA
OP362393.1	USA
OK341240.1	USA
OP396599.1	USA
OP003026.1	USA
OP453800.1	USA
OP726783.1	USA
OP403991.1	USA
OM349392.1	USA
ON833774.1	USA
OM095002.1	USA
ON327147.1	USA
OM887038.1	USA
OM466248.1	USA
ON872802.1	USA
OM170329.1	USA
OM191386.1	USA
ON833883.1	USA
OP727144.1	USA
ON316209.1	USA
OM169444.1	USA
OM886925.1	USA
ON005851.1	USA
OM095145.1	USA
OM975820.1	USA
OM162348.1	USA
ON900938.1	USA
OM218987.1	USA
ON405386.1	USA
OP396680.1	USA
OM129936.1	USA
OM221686.1	USA
OP362118.1	USA
ON316115.1	USA
ON845175.1	USA
OM095027.1	USA
ON458105.1	USA
OP453940.1	USA
OP056246.1	USA
OP362212.1	USA
OM129880.1	USA
ON429338.1	USA
ON159084.1	USA
OP398071.1	USA
OP395568.1	USA
OM466512.1	USA
OM859715.1	USA
OM124265.1	USA
OP362279.1	USA
OM485626.1	USA
OM486386.1	USA
ON105195.1	USA
OP397677.1	USA
OP056205.1	USA
OP397069.1	USA
ON847589.1	USA
ON316071.1	USA
OM169608.1	USA
OM997294.1	USA
OP175377.1	USA
ON835427.1	USA
OM486190.1	USA
ON222298.1	USA
OP513146.1	USA
OM485271.1	USA
OM138261.1	USA
OM127719.1	USA
ON227953.1	USA
OP398117.1	USA
OP851147.1	USA
OP396317.1	USA
OM129430.1	USA
OP394917.1	USA
OM210183.1	USA
OP397449.1	USA
OP059280.1	USA
OP046619.1	USA
OP810062.1	USA
ON316503.1	USA
OM975780.1	USA
ON855703.1	USA
OM129730.1	USA
OP851032.1	USA
OM485790.1	USA
OM292967.1	USA
OM130065.1	USA
OP056242.1	USA
OP036526.1	USA
OP394654.1	USA
OM859923.1	USA
OM095134.1	USA
OP175398.1	USA
OM130344.1	USA
OP396332.1	USA
ON315901.1	USA
OP035422.1	USA
OM130259.1	USA
ON556263.1	USA
OP003042.1	USA
ON332024.1	USA
OM938471.1	USA
OM285064.1	USA
ON227978.1	USA
ON227702.1	USA
ON359152.1	USA
OP394802.1	USA
OK341289.1	USA
OP726551.1	USA
OP421171.1	USA
OM465922.1	USA
ON666850.1	USA
OM169425.1	USA
OM975818.1	USA
OP404061.1	USA
ON323393.1	USA
ON315884.1	USA
OP727189.1	USA
ON411366.1	USA
OM095182.1	USA
ON292634.1	USA
ON556062.1	USA
OM131111.1	USA
OP726488.1	USA
ON323439.1	USA
OM129390.1	USA
OM943538.1	USA
OM162633.1	USA
OP396905.1	USA
OP513262.1	USA
ON225939.1	USA
OM472772.1	USA
ON159086.1	USA
OM284992.1	USA
ON956436.1	USA
OP398062.1	USA
OM293164.1	USA
OM485438.1	USA
OP396821.1	USA
OM129372.1	USA
OM190865.1	USA
ON876206.1	USA
OM466149.1	USA
OM213665.1	USA
ON159092.1	USA
OM164649.1	USA
OM997296.1	USA
OM284892.1	USA
OP397447.1	USA
OP394793.1	USA
OP809826.1	USA
OP728953.1	USA
OP810279.1	USA
ON326702.1	USA
OM486074.1	USA
OM211805.1	USA
OM466380.1	USA
ON835274.1	USA
OP728959.1	USA
OP810059.1	USA
OM466173.1	USA
OP395198.1	USA
ON327560.1	USA
OM486730.1	USA
ON069957.1	USA
OP059716.1	USA
ON416598.1	USA
OK339380.1	USA
ON540566.1	USA
OM292378.1	USA
OP396117.1	USA
OP316478.1	USA
ON556321.1	USA
OP397538.1	USA
OP397847.1	USA
ON356019.1	USA
OP059963.1	USA
ON316030.1	USA
OP397666.1	USA
OP362218.1	USA
OM131172.1	USA
OP398137.1	USA
ON227950.1	USA
OP215152.1	USA
OM918461.1	USA
OP728878.1	USA
OP810055.1	USA
OM129423.1	USA
OM192023.1	USA
OM485364.1	USA
OM422181.1	USA
ON316711.1	USA
OP513174.1	USA
OP396881.1	USA
ON845160.1	USA
OM352135.1	USA
OP513115.1	USA
OM351133.1	USA
ON316280.1	USA
ON316095.1	USA
ON513932.1	USA
ON833729.1	USA
OP692325.1	USA
OP513152.1	USA
ON540633.1	USA
OM294086.1	USA
OP214833.1	USA
OM124482.1	USA
OM129693.1	USA
OM720575.1	USA
OP395888.1	USA
OM485958.1	USA
OM192207.1	USA
ON358590.1	USA
ON834840.1	USA
OP046482.1	USA
ON226066.1	USA
OP397292.1	USA
OP396684.1	USA
OP398198.1	USA
OP362158.1	USA
OP394867.1	USA
OM918513.1	USA
OP003000.1	USA
OP035412.1	USA
OM169503.1	USA
OM720506.1	USA
OM162445.1	USA
OP046451.1	USA
OP810347.1	USA
OP810108.1	USA
ON323359.1	USA
OM943559.1	USA
OP395524.1	USA
OP397994.1	USA
OM918473.1	USA
OM191683.1	USA
OM191476.1	USA
ON845119.1	USA
OP513167.1	USA
ON315969.1	USA
OP729120.1	USA
OM213563.1	USA
OM466646.1	USA
OM162474.1	USA
OP513243.1	USA
ON901535.1	USA
ON316362.1	USA
OM485594.1	USA
OM095133.1	USA
ON845205.1	USA
OM124504.1	USA
OP039116.1	USA
ON323206.1	USA
OM935016.1	USA
OM485106.1	USA
OP726531.1	USA
OP398226.1	USA
OP726529.1	USA
OP810148.1	USA
ON103959.1	USA
ON121289.1	USA
OM095149.1	USA
ON405499.1	USA
OP728944.1	USA
OM757686.1	USA
OP396825.1	USA
OM912535.1	USA
OP362295.1	USA
OP396282.1	USA
OP810242.1	USA
ON359525.1	USA
OM728864.1	USA
OP397109.1	USA
OP728842.1	USA
OM918623.1	USA
OP810039.1	USA
OP397999.1	USA
OM130568.1	USA
ON833813.1	USA
OM130502.1	USA
OP810182.1	USA
ON227588.1	USA
OP036466.1	USA
OK341219.1	USA
OP729069.1	USA
OM728899.1	USA
OP395079.1	USA
OM124246.1	USA
OP397248.1	USA
OP175915.1	USA
OP396138.1	USA
OP395861.1	USA
OP395102.1	USA
OM860198.1	USA
ON639367.1	USA
OP039669.1	USA
OM213564.1	USA
OP397334.1	USA
OK339409.1	USA
ON323334.1	USA
OM131157.1	USA
ON405332.1	USA
OM129419.1	USA
OP513228.1	USA
ON920746.1	USA
OP362307.1	USA
OM855015.1	USA
ON315920.1	USA
OP810072.1	USA
ON326868.1	USA
ON292939.1	USA
ON355575.1	USA
OM466303.1	USA
ON104894.1	USA
OM169418.1	USA
ON006005.1	USA
ON159019.1	USA
OK341298.1	USA
ON316054.1	USA
ON359239.1	USA
OM162743.1	USA
OM931974.1	USA
ON388536.1	USA
ON798061.1	USA
ON478003.1	USA
OP397614.1	USA
OP362275.1	USA
ON323443.1	USA
OM802004.1	USA
OM191579.1	USA
ON323305.1	USA
OM504756.1	USA
OM130580.1	USA
ON519099.1	USA
OM797456.1	USA
ON006136.1	USA
OM472620.1	USA
ON994534.1	USA
OP810007.1	USA
OM918516.1	USA
OP059935.1	USA
OM163284.1	USA
OP394722.1	USA
ON912486.1	USA
ON316457.1	USA
ON556155.1	USA
OP397839.1	USA
OM465929.1	USA
ON304659.1	USA
OP403988.1	USA
OM798105.1	USA
ON120594.1	USA
OM466699.1	USA
ON628658.1	USA
OM844469.1	USA
OP810070.1	USA
OM472694.1	USA
OM129307.1	USA
OM138651.1	USA
OM210236.1	USA
OP396374.1	USA
OM323462.1	USA
OM485339.1	USA
OP395845.1	USA
OP398013.1	USA
ON675622.1	USA
OM975857.1	USA
OM860113.1	USA
OM169402.1	USA
OK339361.1	USA
OM485252.1	USA
OP726801.1	USA
OP059468.1	USA
OM485873.1	USA
OP529954.1	USA
OM844855.1	USA
OM213236.1	USA
ON478014.1	USA
OM994176.1	USA
OM485052.1	USA
OM352002.1	USA
OM124778.1	USA
OM129331.1	USA
OM170123.1	USA
OP809866.1	USA
OM918469.1	USA
OP362249.1	USA
OM191232.1	USA
OM534750.1	USA
ON556237.1	USA
ON316441.1	USA
ON316027.1	USA
OP396342.1	USA
OP394755.1	USA
OP398215.1	USA
ON805984.1	USA
OP396995.1	USA
OM124824.1	USA
ON667266.1	USA
ON104628.1	USA
OP036519.1	USA
ON833832.1	USA
OM486094.1	USA
OM130365.1	USA
OM293415.1	USA
OM918668.1	USA
OP003157.1	USA
ON159005.1	USA
OM472612.1	USA
OM466580.1	USA
OP395542.1	USA
ON316427.1	USA
OM717092.1	USA
OM975759.1	USA
ON627977.1	USA
OP035476.1	USA
OP728862.1	USA
ON359383.1	USA
OP396766.1	USA
OM351056.1	USA
OP396319.1	USA
OP122514.1	USA
OP397803.1	USA
OP395980.1	USA
OM130265.1	USA
ON833879.1	USA
OP035432.1	USA
ON639173.1	USA
ON159071.1	USA
ON292831.1	USA
OM485231.1	USA
OP403519.1	USA
ON556150.1	USA
OM124446.1	USA
OP421239.1	USA
OM859846.1	USA
ON833870.1	USA
OP362365.1	USA
OM191524.1	USA
OP316680.1	USA
OM350854.1	USA
OM997289.1	USA
OP002917.1	USA
OP403921.1	USA
OM170703.1	USA
OP046498.1	USA
OP809865.1	USA
OP850957.1	USA
OP362211.1	USA
OP810331.1	USA
OM472646.1	USA
ON408305.1	USA
ON540463.1	USA
ON556325.1	USA
OM095157.1	USA
ON316573.1	USA
ON069417.1	USA
ON833851.1	USA
ON226101.1	USA
OP362329.1	USA
ON355678.1	USA
ON556038.1	USA
ON158940.1	USA
OM190790.1	USA
ON323358.1	USA
OM131170.1	USA
OM293439.1	USA
ON429263.1	USA
OM898637.1	USA
ON833637.1	USA
OM095171.1	USA
OM351614.1	USA
OP046651.1	USA
OP175365.1	USA
OM997345.1	USA
OM350898.1	USA
OM640848.1	USA
OM485670.1	USA
ON358650.1	USA
OP397185.1	USA
OM124563.1	USA
OM191626.1	USA
OP396636.1	USA
ON105407.1	USA
ON316235.1	USA
OM465910.1	USA
OK341262.1	USA
OP397688.1	USA
OM797671.1	USA
OP397733.1	USA
OP316584.1	USA
OP122525.1	USA
OM728862.1	USA
ON359579.1	USA
OM190961.1	USA
OP453840.1	USA
ON876187.1	USA
ON956558.1	USA
ON158934.1	USA
OM801994.1	USA
ON225734.1	USA
OM472809.1	USA
ON874004.1	USA
ON104410.1	USA
OP851084.1	USA
OM912530.1	USA
OP453944.1	USA
ON540453.1	USA
OM213643.1	USA
OP305417.1	USA
OP039657.1	USA
OP046693.1	USA
OP396050.1	USA
ON105146.1	USA
OM472796.1	USA
OM918524.1	USA
ON323195.1	USA
ON845182.1	USA
OM284864.1	USA
OP810076.1	USA
ON323209.1	USA
OM124280.1	USA
OM191093.1	USA
OM130661.1	USA
OM191964.1	USA
OM352250.1	USA
OM728915.1	USA
OP396344.1	USA
OP726765.1	USA
OP397209.1	USA
OM292413.1	USA
ON359439.1	USA
OM918535.1	USA
OM352297.1	USA
OM484945.1	USA
ON667102.1	USA
OP396702.1	USA
OM221684.1	USA
ON356008.1	USA
OM485301.1	USA
OM466636.1	USA
ON556177.1	USA
OP362223.1	USA
ON102176.1	USA
ON110366.1	USA
OP039660.1	USA
OM466198.1	USA
OP059469.1	USA
OM485845.1	USA
OM932429.1	USA
ON316042.1	USA
OM095192.1	USA
ON556278.1	USA
OM728931.1	USA
OM293256.1	USA
OM095186.1	USA
OP396721.1	USA
ON323263.1	USA
ON355693.1	USA
OP396808.1	USA
ON556149.1	USA
ON316089.1	USA
OM326942.1	USA
OM796333.1	USA
OP513159.1	USA
OP453938.1	USA
OM191370.1	USA
OM860141.1	USA
OP397696.1	USA
OP039128.1	USA
OM268544.1	USA
OP362153.1	USA
OM485144.1	USA
OP726749.1	USA
ON834032.1	USA
ON105017.1	USA
OP726957.1	USA
OP396361.1	USA
OP396183.1	USA
OK341302.1	USA
OM466171.1	USA
ON103767.1	USA
OM485710.1	USA
OP810229.1	USA
OM466541.1	USA
OM351239.1	USA
OP726752.1	USA
ON712886.1	USA
OM997258.1	USA
OM801996.1	USA
OM975869.1	USA
ON316601.1	USA
OM170001.1	USA
OP397445.1	USA
ON202247.1	USA
OP395033.1	USA
OP397115.1	USA
OM485697.1	USA
OP175875.1	USA
OP810024.1	USA
ON120480.1	USA
OM918532.1	USA
ON222192.1	USA
OP039938.1	USA
OP396389.1	USA
OP809912.1	USA
OP453841.1	USA
OM124823.1	USA
OM943644.1	USA
OM163506.1	USA
OM887185.1	USA
OP397721.1	USA
OM934933.1	USA
OM292098.1	USA
OP396231.1	USA
OM485617.1	USA
OP396563.1	USA
OP388408.1	USA
ON316058.1	USA
OP059944.1	USA
ON639040.1	USA
OP362349.1	USA
ON292970.1	USA
OP002902.1	USA
OM130160.1	USA
ON405387.1	USA
OP726704.1	USA
OP362315.1	USA
ON666488.1	USA
ON994461.1	USA
OM485127.1	USA
OP316702.1	USA
ON835227.1	USA
ON316101.1	USA
OP396857.1	USA
OP056240.1	USA
OM258645.1	USA
OP215005.1	USA
OM485154.1	USA
OM293119.1	USA
OP175123.1	USA
OM640882.1	USA
ON110435.1	USA
ON227781.1	USA
OP396644.1	USA
OM918548.1	USA
OM221701.1	USA
ON834833.1	USA
OM095136.1	USA
OM466536.1	USA
ON386797.1	USA
OP035446.1	USA
OM129666.1	USA
OM170079.1	USA
OM130312.1	USA
OM887021.1	USA
OM728893.1	USA
OP396249.1	USA
OP726694.1	USA
ON159064.1	USA
OP175239.1	USA
OM138287.1	USA
OP396659.1	USA
OM293150.1	USA
ON408293.1	USA
ON833967.1	USA
ON355696.1	USA
ON540451.1	USA
OP002953.1	USA
ON103693.1	USA
ON315976.1	USA
ON355531.1	USA
ON316320.1	USA
ON358751.1	USA
OP726523.1	USA
ON556215.1	USA
OP395759.1	USA
ON015911.1	USA
OP810105.1	USA
OP760793.1	USA
ON006120.1	USA
ON845190.1	USA
OP396038.1	USA
ON316895.1	USA
ON782867.1	USA
OM485705.1	USA
OM485748.1	USA
OP397915.1	USA
OP726582.1	USA
OP398008.1	USA
ON293143.1	USA
ON158972.1	USA
OM192076.1	USA
OM191768.1	USA
OP727149.1	USA
ON375725.1	USA
OP726966.1	USA
OM851178.1	USA
ON105491.1	USA
ON069816.1	USA
OM886945.1	USA
ON222113.1	USA
OP316541.1	USA
ON667080.1	USA
OP809992.1	USA
OP728984.1	USA
OM485079.1	USA
ON833986.1	USA
OM124279.1	USA
ON833899.1	USA
OM918404.1	USA
OM466262.1	USA
OM210643.1	USA
ON513921.1	USA
OP729106.1	USA
OM124811.1	USA
ON121765.1	USA
ON165845.1	USA
ON316291.1	USA
OM282231.1	USA
OM350948.1	USA
OP059939.1	USA
OP396105.1	USA
OP059345.1	USA
OM466399.1	USA
OP727013.1	USA
OM108054.1	USA
OM859916.1	USA
OM352072.1	USA
ON292935.1	USA
ON292854.1	USA
OM162604.1	USA
ON120983.1	USA
OM352073.1	USA
OM213303.1	USA
ON105175.1	USA
OM485602.1	USA
OM486511.1	USA
ON222119.1	USA
OM860098.1	USA
ON356586.1	USA
ON292517.1	USA
ON845091.1	USA
OM800588.1	USA
ON556137.1	USA
OM095184.1	USA
ON556167.1	USA
ON316182.1	USA
ON293470.1	USA
ON315885.1	USA
ON556080.1	USA
ON316118.1	USA
OM997306.1	USA
OP059938.1	USA
OP726767.1	USA
OM485945.1	USA
OK341236.1	USA
ON103773.1	USA
ON104819.1	USA
OP810223.1	USA
ON159018.1	USA
OM472619.1	USA
ON315936.1	USA
ON675771.1	USA
ON956566.1	USA
ON355494.1	USA
OK339373.1	USA
OP003158.1	USA
ON876196.1	USA
OM997265.1	USA
OP727179.1	USA
OP729030.1	USA
OP002865.1	USA
OP513241.1	USA
ON121334.1	USA
OM918533.1	USA
OP726630.1	USA
OP397606.1	USA
ON222329.1	USA
OM169791.1	USA
OP396994.1	USA
OM352205.1	USA
OP316740.1	USA
OP397418.1	USA
OM485262.1	USA
ON956355.1	USA
OP039299.1	USA
OM997409.1	USA
OM351875.1	USA
OM466086.1	USA
OM472795.1	USA
ON834863.1	USA
ON833860.1	USA
OM162326.1	USA
OM170976.1	USA
OP398169.1	USA
OP316536.1	USA
OP513166.1	USA
OM975784.1	USA
OM351037.1	USA
OM210816.1	USA
ON104951.1	USA
OP396977.1	USA
OP513108.1	USA
OM182101.1	USA
OP395075.1	USA
ON478030.1	USA
OP396711.1	USA
OM211820.1	USA
OM190881.1	USA
OM471035.1	USA
OP850959.1	USA
OP397304.1	USA
OM486839.1	USA
OP810089.1	USA
OP362139.1	USA
ON835382.1	USA
ON845103.1	USA
OM130349.1	USA
OP810082.1	USA
ON782856.1	USA
ON556133.1	USA
OM535153.1	USA
OM465954.1	USA
ON315873.1	USA
OM465959.1	USA
OM674992.1	USA
OM485139.1	USA
OP810162.1	USA
OM192131.1	USA
ON554429.1	USA
ON554477.1	USA
OM486061.1	USA
OP421063.1	USA
OP056207.1	USA
ON316335.1	USA
ON458076.1	USA
OM293445.1	USA
OP002957.1	USA
OM191764.1	USA
OP809917.1	USA
ON845108.1	USA
ON316670.1	USA
OP810164.1	USA
OM472755.1	USA
OM171064.1	USA
OP398664.1	USA
OP809808.1	USA
OM095172.1	USA
OM213585.1	USA
ON323326.1	USA
OM485427.1	USA
OM918388.1	USA
OM191891.1	USA
ON507993.1	USA
OM887034.1	USA
OP059291.1	USA
OM887112.1	USA
ON969625.1	USA
ON104803.1	USA
ON110461.1	USA
OM934970.1	USA
OM466264.1	USA
ON102303.1	USA
ON526770.1	USA
OM802015.1	USA
OM210401.1	USA
OM844692.1	USA
OM918620.1	USA
ON556210.1	USA
OP059924.1	USA
OP394459.1	USA
OM466230.1	USA
ON323177.1	USA
OM258640.1	USA
OM465938.1	USA
OM485404.1	USA
ON315889.1	USA
OP003057.1	USA
OP396806.1	USA
OP395724.1	USA
OM213202.1	USA
ON158978.1	USA
OP397017.1	USA
OM485297.1	USA
ON316013.1	USA
OP362276.1	USA
ON316603.1	USA
OM466627.1	USA
ON006033.1	USA
OM485069.1	USA
OP396815.1	USA
ON540522.1	USA
OM918660.1	USA
OP362242.1	USA
ON356486.1	USA
OM801995.1	USA
OP726811.1	USA
OP396789.1	USA
OP397709.1	USA
OP362205.1	USA
OM932425.1	USA
OP397277.1	USA
OM844992.1	USA
OM164920.1	USA
OM389141.1	USA
OP035436.1	USA
ON227581.1	USA
OP403818.1	USA
ON355449.1	USA
OK341293.1	USA
ON640085.1	USA
OM962921.1	USA
OP396125.1	USA
OM840878.1	USA
OM486407.1	USA
ON159149.1	USA
OM472818.1	USA
OM485878.1	USA
OM490129.1	USA
OM210716.1	USA
ON316151.1	USA
OP396415.1	USA
ON006255.1	USA
ON556304.1	USA
ON158938.1	USA
OM124156.1	USA
OP175800.1	USA
OM162751.1	USA
ON358975.1	USA
OP802554.1	USA
OM130398.1	USA
ON323167.1	USA
OM130419.1	USA
ON639525.1	USA
ON355722.1	USA
ON556142.1	USA
OP175713.1	USA
OM844876.1	USA
OP396603.1	USA
OM466736.1	USA
ON956468.1	USA
OP395856.1	USA
OM210443.1	USA
OP035424.1	USA
OP059880.1	USA
OM466379.1	USA
OM130550.1	USA
OP810056.1	USA
OM918618.1	USA
ON158935.1	USA
OM472616.1	USA
ON556268.1	USA
ON876212.1	USA
OP396590.1	USA
OM124468.1	USA
OM162230.1	USA
OP810168.1	USA
OM918634.1	USA
ON556378.1	USA
OM124391.1	USA
ON355726.1	USA
ON556124.1	USA
OM466682.1	USA
OP395669.1	USA
OM170141.1	USA
ON639273.1	USA
ON639247.1	USA
OP397766.1	USA
OM485649.1	USA
OM844533.1	USA
ON556154.1	USA
OP810187.1	USA
OP046489.1	USA
OP728969.1	USA
OM535870.1	USA
OP727086.1	USA
OP003021.1	USA
OM466589.1	USA
ON556324.1	USA
ON338141.1	USA
OM720584.1	USA
OM352171.1	USA
ON835367.1	USA
OP727154.1	USA
ON666813.1	USA
OM258631.1	USA
ON293111.1	USA
ON006039.1	USA
ON123065.1	USA
OM471033.1	USA
OP397960.1	USA
OM485941.1	USA
ON187952.1	USA
OP395475.1	USA
OM130109.1	USA
OP810175.1	USA
OM162594.1	USA
OP396270.1	USA
ON225627.1	USA
OP316373.1	USA
OM472648.1	USA
ON316407.1	USA
OP395907.1	USA
ON833854.1	USA
OM285073.1	USA
OM124700.1	USA
OM472611.1	USA
ON246083.1	USA
OP059332.1	USA
ON316634.1	USA
OM124803.1	USA
OP305444.1	USA
OM466456.1	USA
OM124741.1	USA
ON110439.1	USA
OM191667.1	USA
OM898397.1	USA
OP726794.1	USA
OP726812.1	USA
OP039853.1	USA
OM859530.1	USA
OP672834.1	USA
ON994533.1	USA
OP396203.1	USA
OM485340.1	USA
OM162932.1	USA
ON956423.1	USA
ON316371.1	USA
ON227595.1	USA
OP398028.1	USA
ON666681.1	USA
ON123102.1	USA
OP395511.1	USA
OM466613.1	USA
ON845102.1	USA
ON359489.1	USA
ON121073.1	USA
ON316662.1	USA
OP397777.1	USA
OM293185.1	USA
OM284849.1	USA
OM887281.1	USA
ON110463.1	USA
ON005809.1	USA
OM485321.1	USA
OP810065.1	USA
OP215034.1	USA
OM918386.1	USA
OM918667.1	USA
ON405531.1	USA
OM898469.1	USA
ON316202.1	USA
OM124301.1	USA
OP513111.1	USA
OM918476.1	USA
OP727246.1	USA
OM631524.1	USA
OM918510.1	USA
OM284870.1	USA
ON104038.1	USA
ON105127.1	USA
OP728909.1	USA
OM094996.1	USA
OP810343.1	USA
OM485592.1	USA
OP403834.1	USA
OM131159.1	USA
OM485205.1	USA
OP397955.1	USA
OP395953.1	USA
OP453823.1	USA
ON797915.1	USA
ON834869.1	USA
ON912282.1	USA
OM887375.1	USA
OM130117.1	USA
OP397337.1	USA
OM170279.1	USA
OP039178.1	USA
ON323191.1	USA
OP398178.1	USA
OP397459.1	USA
ON900469.1	USA
ON293041.1	USA
OP607138.1	USA
OP726800.1	USA
OP397399.1	USA
ON316010.1	USA
ON640136.1	USA
OP395788.1	USA
ON782749.1	USA
OP059522.1	USA
OP394532.1	USA
OP395850.1	USA
ON323402.1	USA
OP396192.1	USA
ON323176.1	USA
ON326818.1	USA
ON540402.1	USA
ON316675.1	USA
ON833717.1	USA
OP453866.1	USA
OM210154.1	USA
OP046683.1	USA
OM130022.1	USA
OP726571.1	USA
ON102131.1	USA
OM935015.1	USA
ON323217.1	USA
OP453818.1	USA
OP362255.1	USA
OP316389.1	USA
OP362216.1	USA
OM486308.1	USA
OP396560.1	USA
OP728919.1	USA
OM162728.1	USA
OP809953.1	USA
ON148397.1	USA
ON667006.1	USA
ON834843.1	USA
OM130799.1	USA
OM757646.1	USA
ON292638.1	USA
ON165841.1	USA
OP397416.1	USA
ON159053.1	USA
OP214905.1	USA
OM934951.1	USA
ON675751.1	USA
ON356682.1	USA
OP396363.1	USA
OM162724.1	USA
ON222485.1	USA
OP728948.1	USA
OP036461.1	USA
OM129982.1	USA
OM351611.1	USA
OM124481.1	USA
OM535874.1	USA
OM352009.1	USA
OP729117.1	USA
OM162456.1	USA
ON833869.1	USA
OP446561.1	USA
OP729038.1	USA
OP002946.1	USA
OM800244.1	USA
ON226103.1	USA
OM472749.1	USA
OM975711.1	USA
ON323261.1	USA
OP453826.1	USA
OP394945.1	USA
OP398138.1	USA
OM351958.1	USA
OP395975.1	USA
OM351849.1	USA
ON316160.1	USA
ON304640.1	USA
OM124496.1	USA
ON292533.1	USA
ON845132.1	USA
OP726543.1	USA
ON292671.1	USA
OP729102.1	USA
ON872855.1	USA
OP809838.1	USA
ON646684.1	USA
OK341237.1	USA
OP046700.1	USA
OM129479.1	USA
OP453918.1	USA
OM268507.1	USA
OP726509.1	USA
OM466063.1	USA
ON315961.1	USA
ON833902.1	USA
OM095156.1	USA
OP059299.1	USA
OP397442.1	USA
OM975727.1	USA
OM211318.1	USA
OP059884.1	USA
OP059373.1	USA
OP810217.1	USA
OP396832.1	USA
OP046440.1	USA
ON556179.1	USA
ON201579.1	USA
OP395731.1	USA
OM268669.1	USA
ON458132.1	USA
OP398171.1	USA
OP453928.1	USA
OP046447.1	USA
OM213367.1	USA
ON293023.1	USA
OM485192.1	USA
OP513209.1	USA
ON833962.1	USA
OM191303.1	USA
OP059476.1	USA
OP035479.1	USA
OP513193.1	USA
OP726815.1	USA
OM886886.1	USA
OM191847.1	USA
OM918592.1	USA
OP396224.1	USA
OP726602.1	USA
ON355610.1	USA
ON358614.1	USA
ON323327.1	USA
ON104825.1	USA
OM131073.1	USA
ON110447.1	USA
OP727094.1	USA
OP396502.1	USA
OM124420.1	USA
OP396419.1	USA
OP453945.1	USA
ON956292.1	USA
OP394298.1	USA
ON222320.1	USA
OP362117.1	USA
ON901267.1	USA
OM130232.1	USA
OM292051.1	USA
OM129558.1	USA
ON912253.1	USA
ON105045.1	USA
OM932385.1	USA
OM094969.1	USA
OM191342.1	USA
ON304645.1	USA
OM918569.1	USA
OP727153.1	USA
OP397146.1	USA
OP727177.1	USA
OM720502.1	USA
OP396706.1	USA
ON833920.1	USA
ON429735.1	USA
OM130685.1	USA
ON292862.1	USA
OM284764.1	USA
OP362328.1	USA
ON359271.1	USA
OM485129.1	USA
OP362296.1	USA
OP728981.1	USA
OP362152.1	USA
ON359167.1	USA
OP395497.1	USA
OM124358.1	USA
OP396864.1	USA
ON555964.1	USA
OP851076.1	USA
OM840963.1	USA
ON833960.1	USA
ON227853.1	USA
ON355718.1	USA
OP397653.1	USA
OM124613.1	USA
OP728899.1	USA
OP726698.1	USA
OP727008.1	USA
OP046661.1	USA
OM485285.1	USA
OM466678.1	USA
OP397719.1	USA
OM887278.1	USA
OP396979.1	USA
OM859232.1	USA
ON201590.1	USA
OM190883.1	USA
OP397398.1	USA
OP810292.1	USA
ON120227.1	USA
OM130425.1	USA
OM997191.1	USA
OP395874.1	USA
ON316190.1	USA
ON912192.1	USA
ON956545.1	USA
OP396420.1	USA
OP453751.1	USA
OM997163.1	USA
ON246237.1	USA
OP059945.1	USA
OP397408.1	USA
OP726792.1	USA
OM164610.1	USA
OM728883.1	USA
OM485735.1	USA
OM130552.1	USA
OM191442.1	USA
OP395839.1	USA
ON833800.1	USA
OM284984.1	USA
ON458120.1	USA
